uops_retired.slots
784628
800308
804865
807431
778781
791316
794467
772970
784022
808907
773227
772739
797328
792504
773373
772978
791714
795890
801801
795185
811840
783395
782497
783119
776494
778171
803934
783412
793277
770584
768927
776945
783344
792245
779383
780259
780437
773239
784731
777771
795769
786149
769033
782762
787433
777133
784627
811585
796137
784080
802669
810883
767975
806736
802191
774546
795953
810548
767497
769312
780156
768674
787499
774907
810258
775499
781095
783322
760666
777540
795556
804803
780185
785891
769317
781263
807225
779495
784413
788626
783983
799137
798225
783310
797271
784171
784782
804167
793950
783268
776541
783877
784322
790737
782360
750613
800227
780768
788773
808203
774845
782370
772879
779631
805368
808788
787364
791799
781715
782662
776278
773572
794118
802009
804300
775028
793530
803862
780700
795716
777746
801814
776966
807233
792388
789115
773558
780827
784680
780264
782786
801247
792618
804353
801452
796552
784853
761380
782770
810607
782204
773867
781000
776636
784926
804487
810288
770959
785954
789954
769725
786679
779842
791226
790482
782333
785952
773212
780465
803571
774120
773500
780906
792091
792580
789918
791920
783841
803682
795725
779000
783881
804919
778546
783733
777579
786758
786604
769060
784330
806351
781485
792397
810242
781590
782343
766259
789820
781160
809127
782283
809554
802385
774243
780335
774914
777139
783014
807876
777228
766045
795014
796816
774302
773012
793057
773965
805962
807822
775499
787051
792879
789516
784116
776838
784226
784269
779277
781456
775407
782038
793738
793755
795214
795145
798065
765713
781367
781312
781169
781012
795415
801982
809649
777048
781739
776058
781253
787436
796472
782405
781999
775664
782920
784457
777255
785136
795821
804709
810358
770073
792544
766563
784251
796640
783889
784697
765560
787329
772507
779905
788803
772746
765635
808797
785455
778731
786663
773041
794532
781192
788188
800587
780726
792348
790074
788590
762522
792538
781118
795683
776673
779017
798790
786846
809704
790791
781163
783535
787857
769007
795317
787571
783553
781103
781623
773442
795224
781612
793934
781365
781091
782339
781191
788645
774614
783578
782646
806740
775886
807831
773484
772669
803438
810469
762471
767974
810355
771429
761534
769115
771822
752851
781551
780260
776621
777252
800476
777629
768716
809949
764568
777604
773735
776852
789214
781311
808477
782231
784964
788530
791691
773704
808869
796305
780961
780749
788909
784014
779136
795710
788195
777084
798621
803503
811241
773587
773930
766546
792841
759913
780950
767960
787164
808545
787285
810646
760734
773125
773789
780815
795537
777852
806822
774359
793679
781759
810268
774055
781338
793215
778346
776395
780831
764628
776426
756540
776801
780541
792628
782069
793496
767379
801407
773431
808594
773737
809356
780223
763966
782299
787805
787696
781394
781102
805083
784009
787032
796612
783945
796320
810386
776854
786855
793824
793277
784165
811729
784007
775461
768507
798984
776791
805448
809738
791729
755098
781310
810446
776841
779458
783910
783547
799359
795158
795249
776230
795260
811815
783954
771222
776310
776416
785109
761323
794204
797206
794591
767386
774779
803816
776011
809204
792854
765939
795939
810363
765964
783992
768427
750421
807484
757933
781112
779819
785493
771203
774772
782631
796013
810448
773719
774326
773992
781581
809235
792709
785124
808401
757221
766320
807074
785004
771337
785605
795902
783338
804658
777108
773880
782515
781318
766590
788083
773965
781859
796298
761671
810282
778399
784691
789524
785686
775680
805178
806321
795596
795942
774162
777830
772149
776239
777120
775534
776179
782444
779835
780411
766656
788977
801181
765797
799786
807515
797485
808967
799852
764966
788431
786631
773802
769926
794853
771493
768240
792509
802113
735515
780669
784085
800363
783944
784371
810923
783912
795737
776505
795672
777456
811440
784104
784116
783482
797827
781179
797670
794100
793684
782357
773541
793174
776752
806669
785188
793088
778943
773396
774606
787007
773209
781120
791080
792451
780934
783861
788583
745666
794524
799637
808851
802782
772659
771426
786406
765287
783339
771756
774265
768757
799098
782483
792461
777867
753219
758101
791283
738178
756104
742973
811425
775537
780198
788348
790985
804972
785511
788743
787128
805764
756575
773576
774830
784664
765717
780820
773148
773331
794208
806794
777912
792527
775417
776369
776147
783879
779062
756593
797496
804454
776254
780965
788699
801289
784027
776556
775508
803636
776946
810859
789670
773353
771265
782219
797405
792940
796620
792519
778997
810532
783678
776127
788241
794973
788871
785971
771039
797345
794995
786829
803421
780864
770391
784375
783962
791876
784850
785065
776060
781259
780794
793080
809057
796552
809742
777399
776776
783831
809923
808948
769217
797697
781145
811524
792922
791589
793393
802053
796795
790991
792534
774538
809838
781142
785928
792703
792403
737425
777193
775734
765116
775760
810825
811423
776660
796450
777252
775472
768399
785894
805018
792316
786898
782658
790949
778810
785431
795330
773456
795280
780223
784439
785596
784134
798425
769038
776715
795800
765426
789898
777404
796657
780822
775811
784298
780800
793715
783817
809530
781070
780668
773961
785570
781094
773496
780753
801468
742306
808713
761138
804704
781034
781239
799732
782475
770639
803294
795995
786366
796810
760847
775442
802673
802888
799812
807356
765778
805467
788301
772767
790147
786924
809135
773563
808624
782609
775536
759011
793040
783727
782503
784134
788634
794680
784325
761712
799740
785070
794262
785414
795718
804843
771878
795495
737315
773372
776504
776505
791053
787254
793371
773172
773420
780867
773547
808714
778459
786418
761012
791511
782335
762770
780107
786633
772541
764077
786668
766698
775734
808730
775382
809121
809813
773864
792561
794592
780437
796390
792622
773566
811418
793243
781189
772654
781038
743564
784060
809295
791108
783671
805172
785564
784986
778796
775865
802315
776581
776917
766511
793667
773338
775084
773683
762147
792799
811812
792511
775047
792917
776571
777678
785148
776792
783911
796771
762349
772446
765577
804294
775153
810422
768480
786868
742361
783186
782336
792505
810171
784975
760773
764040
762091
785762
779406
801774
734626
808476
752490
747677
808555
740536
784099
805248
810797
767805
783606
769741
776979
789756
804959
800582
787071
773214
776635
776205
783836
765272
805416
768589
796695
790346
797252
776589
795646
771296
783846
809746
809394
780978
784204
777331
797641
770770
780164
779450
811260
781131
780460
780534
806720
774033
784083
776623
783690
795631
795809
785170
776689
783647
798277
797468
809655
796799
786241
783291
771549
800076
800950
780285
796897
800686
786128
785290
776964
806383
765922
787665
802988
776897
783836
766428
808264
775995
775835
807670
808861
810540
796658
804277
783746
777727
793793
786242
795427
758244
791212
785427
783555
780888
797690
804716
796338
796855
800022
778888
776604
792578
791903
784355
776679
784104
808498
793123
778863
779732
808295
791580
792238
795717
783464
783537
760347
805837
805043
773315
784046
781513
810483
807254
799694
772386
796927
784970
811451
805760
797479
776183
784272
793449
784218
777361
773527
784148
800141
777923
774508
810244
780910
810790
784625
792691
773498
802041
801983
769648
810379
781302
781990
792700
795741
804431
777412
780398
794972
789327
797405
784917
775788
774479
785555
807422
787485
807734
776374
768095
784498
767290
808145
772730
793492
781909
780963
758171
780967
795840
783745
781532
780072
792648
777748
782230
774304
794359
780613
781164
794645
793813
773293
780866
809009
772488
782067
781750
780712
811519
780521
778190
781711
802975
808530
795939
804896
776259
783711
773921
784083
789474
785083
776665
794682
777322
793521
765850
781061
808450
749729
784095
766684
808505
803267
801950
805133
760705
774609
773826
792624
775523
781344
785210
784466
793921
776699
777666
779763
790419
781576
791259
795274
781727
796887
810936
781902
781082
789268
773580
798386
803652
784591
776785
806324
802830
807578
784925
798966
781303
773958
786077
795464
793554
783996
783554
777182
791212
810799
768268
795597
786195
771280
787408
775570
776060
776019
748663
786912
795624
797326
783380
784998
796151
795331
783862
796369
769400
790413
778317
809658
774781
787402
770087
774198
794735
781344
784983
781686
774178
773594
773358
773585
774410
793892
791801
776914
783903
784390
795434
777206
795613
776873
797242
797526
800641
784765
774318
795242
793445
800041
776691
796590
787778
781540
805614
811570
801555
764331
780692
772647
772755
765352
736616
777054
784489
792798
773900
775074
793903
811834
784620
793322
795970
796260
772164
783899
778191
785455
776861
784598
798625
777618
780973
793002
795558
802577
780612
782963
785612
778092
785348
784897
783681
776878
807576
784366
781188
810878
752045
768270
765623
796177
810542
792082
778701
785308
805663
785764
775881
775606
782385
778167
781397
791307
781263
808097
782170
794956
773418
793009
776381
783585
776593
784085
804334
784808
784090
776589
798749
771936
765804
783862
779749
778566
796646
768897
776061
776303
793377
783501
787766
810965
776611
782929
773631
780822
776095
794720
780405
776577
787459
808888
775265
786872
772466
772508
781264
785965
773028
786506
784584
807635
764703
774037
800254
783993
808796
808772
800097
783508
794843
808989
788652
759037
786547
790682
773739
783967
794662
790721
780570
788073
785691
798491
792460
810543
808599
778744
809061
780434
785609
776850
778764
781224
784335
743016
788229
804678
781201
789723
795715
803025
810078
776887
776315
783793
784716
775856
775005
810950
803987
797180
807833
776156
760470
781001
786600
776547
788226
802381
805096
776006
781330
793412
775770
773586
775503
767490
794859
809030
781078
781137
789503
781037
793465
784214
785942
769631
777783
801706
781134
777183
784880
795856
776497
797769
797290
804954
795233
789279
797756
795579
779819
780655
779220
802960
802989
802957
796835
788644
789454
802896
775191
778244
803298
770303
768947
783219
796139
780181
783642
792106
776430
769372
786839
774517
781315
809622
782450
785190
773532
801951
782739
808995
777453
795351
793343
805989
802528
779779
780183
786300
780084
791828
775364
773715
773853
791275
782406
792808
786279
795080
775874
789485
780587
799949
800974
772586
784296
781399
766708
797891
772901
777351
772340
807443
764448
804711
765061
757952
787150
811873
795979
776918
794022
796996
789408
796031
788811
763420
773925
790382
782484
809603
780890
793229
784531
795727
794022
806405
795915
784082
783899
783865
784809
776810
803517
788206
791926
780777
777050
810185
792817
774992
803077
809079
774335
792382
779273
773248
782818
809041
768424
781519
760809
786565
790883
776764
786795
776888
799792
764788
766708
784619
776635
779188
771158
772187
772180
800749
776046
784451
795843
782597
795487
775078
796563
809197
792671
783370
780704
774712
780087
773596
792265
773710
773389
797983
799021
795168
784129
800063
795874
797551
783894
798029
790529
782264
783085
774518
782743
776861
807673
804001
793234
759643
798295
776610
778987
789375
811615
785028
799305
782922
785069
775694
806341
794559
804497
786745
810425
793404
773705
766411
796848
789650
769030
783913
783727
786867
804425
795010
809321
780408
781078
807016
793544
809290
780185
780718
793532
783679
782014
808441
808515
774490
781701
809134
792779
781790
793874
811505
798086
804556
773795
783596
778504
782514
796445
810754
785215
795055
781712
774998
768416
795988
804582
811252
768453
787546
803919
