idq_uops_not_delivered.core
3728823
3921994
3722705
4032842
3952240
3934375
3953260
3865641
3910136
3696871
3913224
3804283
3744486
3725537
3680772
3923141
3987096
3975714
4040085
4041510
3672791
3713307
3997812
3824546
4028971
3800370
3974590
3865162
3782056
3985332
3772543
3893209
3966162
3693055
4000681
3870737
3688396
3848394
3693122
3688626
3944227
3719922
4000277
3767279
4058383
4034154
4044257
4011950
3675214
3805046
3861266
3961050
3751739
3723396
3918330
3773033
3916617
3912874
3922757
3811053
3779082
4030333
3681466
3749362
3856832
3923744
3985936
3957852
3707632
3883833
3954362
3908790
3864981
4043693
3880054
4031123
3857172
3945173
3990866
3932831
3794305
3958535
4013527
4049784
4057132
3957281
3948646
3708848
4026094
3912889
3893675
3945364
3978226
3811598
3926029
3732068
3853506
4024487
3948516
3786841
3986249
3985454
3749162
3818544
3779061
3929479
3837440
3882861
3676306
3873935
3780647
3997462
3719443
4043523
3889105
4009390
3803017
4026190
3774363
3941541
3696465
3784030
3948697
3972151
4031491
3696056
3983872
4039207
3777195
3960294
4053498
3773652
4049236
3742620
3941401
3808630
3783434
3807608
3754269
3743687
3847632
3748535
3710987
3928087
3958206
4008282
3696783
3932959
3872691
3681563
3914337
3776167
3767291
3877370
4017474
3994965
3904700
3749964
4038031
3962198
3864612
3891260
3962242
3690026
4020836
3932949
3948421
4007934
4006082
3971401
3964816
3826338
3678987
3972742
3972033
3883660
3718288
3986948
3741550
3959075
3880363
3759444
3890757
3678268
3957416
3798816
3906729
3999650
3951544
4038916
3831525
3723493
3795642
3944307
3925350
3950965
3976378
3843303
3778449
3673108
3865470
3782168
3770069
3846787
3736094
3859292
3780405
4046143
4038595
3894471
4010035
3940382
3676812
3859816
3806503
3868637
4002998
3771899
4058135
3936234
3768010
4022971
3803564
3702472
3735793
3712645
3840430
3814764
3679920
3930491
3699561
4046785
4034319
3874649
3803722
3821104
3852597
4030131
3729970
3716145
3831848
3722721
3994581
3733565
3996853
3949887
3916782
4054051
3823179
3861554
3716057
3685181
3807991
3759522
4043320
3761956
3868167
4025296
3917934
3735166
3939893
3789260
3816049
3845527
4011073
3970295
3907473
3964966
3723606
3746602
3860042
3710770
3845174
3897535
3937723
3893512
3846322
3837781
4050451
3714387
4055132
4024916
4011123
4019126
3848045
3685229
3721466
3689937
3727988
3933742
3917273
4046140
4025770
4056647
3770044
3744191
3710478
3995168
3955553
3973579
4058397
4024532
3763311
3703584
4053702
3998950
3809149
4012209
3699617
3757430
3989171
3820893
3859714
4036643
3698057
3913821
3843450
4048947
3983307
3890523
4044448
4044565
3804546
3698345
3703374
4039646
3710409
3686773
3705561
3975184
3696374
3918771
3778216
3843242
3701026
3733352
4056776
3841737
3704753
3844262
3763324
3984088
4048394
3991110
3734601
4002024
4015310
3956514
3916312
3972321
3907604
4008012
3871876
3800922
3860101
3749365
3989420
3837366
3803462
4047678
3900037
4031013
3914981
3948609
3823641
3919841
3933334
3751894
3836330
3876203
3936281
4008311
4048480
3944452
3902306
3933466
3961719
3953198
3903232
4025423
3976026
3912997
3963755
3991572
3709826
3771308
4008548
3935525
3841108
4022883
3981398
3804836
3783146
3890599
3827269
4002342
4020038
3926586
3738604
3930669
3799295
3854023
3933792
4043667
3724836
3949453
4018172
3862057
3757944
4040143
3760638
3885608
3769136
3869010
3850609
3793739
