exe_activity.4_ports_util
73133
67937
72344
70740
71506
71939
73264
68504
72538
67932
71901
72898
74785
72926
69940
69897
71317
73227
71387
72494
72039
73284
73496
70643
69515
70911
70389
72425
70738
72237
70580
68677
69842
71453
69852
70880
73848
70641
68331
72835
70458
70984
73261
72872
73234
72125
73041
71842
69251
70937
71045
75000
73548
71010
71453
73958
72283
70044
73675
72515
70541
73982
73683
70428
71196
72953
71343
70017
72223
72712
72238
70411
70610
70479
73952
73939
71353
71556
71362
69627
71272
72442
72637
70528
71038
68954
70941
71891
74610
71891
71695
71355
70585
68680
72836
71990
71553
69826
70325
72380
71409
71929
68476
67972
70239
70530
70714
74883
73348
73242
71266
69517
72351
71611
74023
72132
73197
69052
71410
72660
73992
71844
73333
69767
72352
71902
70170
71453
71933
72483
68947
71916
70651
72569
71867
69038
71846
72714
69408
71987
72046
70172
69068
70823
74060
72115
73639
72118
70273
74706
69056
70929
72183
73354
72606
72376
69771
74000
70820
73991
71159
67986
72567
73183
72329
71244
70509
72762
72750
71844
71589
69653
74496
70411
73483
72576
69270
72630
74775
73288
71079
72616
71078
70797
70420
70783
71776
70322
72149
72249
71288
73911
73270
70761
69892
73499
71086
68343
69944
68430
74071
74547
71860
70949
71092
72885
70148
70933
68280
72431
72142
71582
70397
73873
74180
70084
72871
71226
73043
69029
73989
72444
70289
69544
73890
72852
71713
73029
71976
72719
72285
73583
72886
74565
73380
70579
74052
72447
70582
72042
71258
70248
71387
71069
74726
70080
73656
71951
70871
71249
70562
73263
73062
71180
73925
73091
73157
69163
73154
69035
72408
70142
72445
71392
71780
70595
71965
70449
73217
73408
74786
72641
71259
72088
67949
68728
71026
69955
72920
71191
69477
69447
71850
72322
70271
70620
73533
72655
72200
69964
70279
69125
69651
72899
70920
71586
72162
70212
71691
70415
73248
73418
74364
70438
71886
72679
71925
74017
72772
74301
70754
73729
69910
73089
74475
71061
72665
72501
69842
71914
73189
69828
72384
73679
68534
71161
70733
69337
72104
72256
69534
69936
73665
73305
70853
70796
72307
70563
72738
70859
69751
73739
73917
71174
72705
71850
73371
68451
72515
73079
72274
71989
73964
72577
72840
74603
74410
71115
71154
71460
72706
72590
73588
72002
70791
71129
70924
70306
73657
71496
74909
71280
68778
72383
71612
71192
73112
71408
73922
71558
72984
72604
74696
73813
72953
74718
74905
71364
74978
73051
75012
73507
73456
72394
72310
73178
72699
70486
69864
72276
71858
68355
69606
72072
72702
74418
72453
71717
72319
74269
74275
73002
73321
71684
72529
71778
68057
70930
69545
71482
72225
74693
73487
71185
73948
73835
74068
70580
72578
74111
68215
74086
74411
71787
73041
69553
74589
72439
75041
73418
72373
74344
70608
69683
72348
74869
74211
72439
71959
73557
69241
71072
71148
71589
70292
70405
72798
73549
73745
70997
73564
73627
71464
73213
72139
73346
72969
71865
72824
72332
71555
70854
69933
71402
70839
71367
71451
71132
73501
69792
69466
70692
72908
69716
68793
71432
70591
73323
71398
73553
74447
72635
72273
73247
71613
70823
69123
69615
69487
71075
71124
69824
70950
70809
72692
71982
74192
71156
68457
70408
69773
71427
69564
72247
70868
72048
70206
71773
72155
73595
71947
74019
70259
72448
74908
72765
71612
72212
73527
70991
72099
71679
73816
70480
71741
71470
72893
71498
73672
71145
73600
72715
73486
69166
74063
