uops_dispatched.port_1
157490
163011
165668
169549
164542
161663
165038
164607
166369
165127
171596
170771
161922
164700
172297
168880
169118
163686
164982
167508
165661
166878
165087
169387
168566
163867
166510
168647
165479
166356
167033
169237
166867
166381
163126
163692
166351
164467
164340
167375
168683
167237
165274
161994
163410
168458
161711
171582
163336
169808
168792
166416
163767
171166
162083
164692
160223
160684
166845
165070
169999
167171
165745
165080
170608
168596
166684
170934
161501
168531
165465
168740
164899
169391
163731
166997
165044
162684
163579
165136
165081
166548
165854
163279
169531
169535
169753
165541
167921
166760
163324
165420
166176
164763
165501
170380
166282
170470
166805
163177
161668
167063
171322
164178
164920
166453
169137
164039
167110
169890
168099
161409
165157
164836
161078
164964
165270
163238
166824
166279
161208
166315
166197
162886
170370
166390
171093
166843
163490
168146
161928
171753
165251
162551
163660
170555
162646
171629
166219
167065
166304
163051
166490
162592
165019
167139
167420
167813
171778
165746
165036
170461
165337
159668
170540
167247
168962
170347
167358
169741
168929
165717
160361
164243
165660
164573
161832
163736
165042
165691
158831
163858
162866
171482
166243
168176
167106
171287
172369
164962
163334
163206
168601
160558
163690
165283
156742
168513
163558
163288
163174
166642
171662
170312
166481
168198
162455
164248
169533
165134
167922
162943
160693
163953
165949
170708
168364
169405
161535
168220
166712
167590
167387
165858
167208
167060
165111
164713
166964
170450
171477
170701
171684
160840
163240
160864
160372
161344
166836
167471
165343
165004
170685
166820
170211
162238
161709
169598
169564
163077
171782
163480
165839
162703
161360
163307
167613
167728
169828
162945
171302
162157
162829
171363
161305
170839
162043
168193
166950
165916
169587
166171
166131
171529
165338
161363
168795
161896
167826
167888
167319
165430
165808
161112
165529
165259
166052
163580
171930
169022
168051
160337
171429
157786
162001
168485
159492
165670
165182
164533
162411
162540
172113
171592
166583
171119
164928
164839
159884
167415
161111
165437
163911
166517
167877
164365
160258
168733
164517
163707
170273
167483
161278
165648
168137
164845
168003
162048
168369
159549
164427
167967
165063
171892
164653
171732
163530
161333
167838
170851
171610
163003
168564
165539
168203
167824
166929
162954
170431
166845
169423
170405
170913
164253
169484
166983
165811
170219
168764
166480
167328
165148
165163
166823
165317
170831
166976
167330
167930
166831
168848
167945
170411
168584
166125
166590
169458
163662
170283
167804
159067
160135
159774
165846
164658
162434
170455
165089
167298
170266
170077
168101
168433
171994
166191
163349
165416
169287
166233
168692
162589
170508
171025
165797
167195
171138
166907
170918
165170
161849
172021
167044
163212
161685
163128
170330
165342
172036
169857
168642
163141
171564
167547
164414
163284
167833
169802
165221
163702
161981
166697
159817
163989
163181
162836
165412
169396
162102
166294
164841
164312
161001
162221
162577
165143
165307
172287
156843
163922
162842
167326
162495
165781
165624
163897
163415
169642
164424
