uops_executed.core_cycles_ge_1
834099
766490
803146
827812
816600
803727
805245
791439
803879
796395
809939
796649
798555
813387
800030
831132
810997
787780
824940
788843
806863
779941
791220
810181
802318
787006
805896
804871
796122
795271
801877
800067
787169
822969
783339
814977
792882
793432
819571
812351
802036
784278
807531
786289
801296
825287
818710
819991
799092
799787
785485
830998
796578
780000
821032
792786
803506
795815
799633
803863
817308
803745
823840
791656
790531
797279
813494
818624
792101
818278
791698
788235
808070
808897
791699
821700
792274
771063
805262
817859
799536
811349
799639
803910
803466
810659
803707
832793
821272
822893
816053
826052
805440
784953
783715
832100
820070
791632
795604
788294
779668
792667
796592
829395
823157
814474
789709
826405
776643
808209
787592
806026
803798
816302
794697
819946
811401
811738
827064
790607
801905
832836
809425
834842
794827
807346
805415
792365
811509
781963
816472
815707
823349
798729
791314
808648
806623
801416
818727
790538
828090
799542
804091
800361
814486
800271
786872
793264
782525
830494
822112
802874
812312
786437
805076
835306
791304
818149
783840
791968
785477
806685
792622
774866
784653
798529
812481
814640
805955
814474
813521
791288
815347
822290
822206
785091
820607
804569
791601
823220
808227
804655
809859
819901
810804
798609
802989
824587
787971
799117
812824
795967
801956
801824
825176
800721
807904
809517
802187
828204
795205
821890
815410
778572
802155
786298
778778
806843
793838
799324
819701
798129
809265
802026
823023
803616
796245
797357
798272
793460
783766
815304
818803
825029
808841
803741
781088
831425
813901
799296
800621
812423
795094
801797
830634
820945
801897
800783
761888
792901
817574
806397
785797
793023
813629
810831
807605
819824
817985
814735
818951
833472
771879
836141
793864
792331
832623
811481
816130
791194
813261
791774
807440
822136
804224
809894
793197
806234
795828
778738
809923
809993
828067
797453
792146
816736
807745
794979
806268
831751
827404
818235
807339
793920
798452
778010
781640
825322
805449
801954
813911
779663
817608
808524
831702
811141
787986
799260
819739
784671
816394
800604
830411
785794
811791
809468
798491
819389
776450
821785
795404
786514
819799
823863
828227
810104
792902
831755
788236
797458
825405
779530
835300
792701
797442
815232
802855
783869
786312
797227
814842
821740
825075
833448
823660
802993
832906
815451
799380
826855
795374
795503
830321
824343
788291
807139
809898
804813
807691
789820
801498
793076
819873
790503
811783
802039
807421
813826
800277
790783
810786
785973
805483
815103
819987
808823
806875
818220
799602
797211
780264
814297
797455
807733
814461
808369
800693
805321
810305
819563
815665
795912
826252
815791
818365
814321
781826
798413
819873
814476
828998
799238
832918
795410
831065
834077
827865
830488
813914
823509
781797
818597
799304
810061
828551
822202
833625
823030
795832
798283
779086
779223
830195
826783
809132
811329
828419
790587
787898
795563
813081
778038
804199
825591
822424
788022
789902
791049
807085
801164
818146
809850
809114
784606
791123
820579
807385
820987
807870
816864
823010
794419
769158
789814
800671
806834
797671
806061
790796
810635
783507
809753
810741
832212
799614
800009
791385
812399
798331
779486
796185
826500
788124
800059
793225
790798
781483
797567
805009
776717
814241
779851
789491
832405
789831
817588
803128
786529
812379
799893
821395
816674
825002
797187
798444
810298
835956
799116
782092
784547
799726
805525
802930
789807
798581
805426
785035
828052
820494
817663
785601
812479
788260
818206
811924
779542
784435
809516
774649
807896
800207
789211
801559
812880
785164
816820
806031
796756
825830
770345
808207
820899
806746
807193
827155
800105
792223
803698
783660
803771
816172
777398
812277
801620
776907
787139
791867
834336
794844
783472
798905
802492
807864
792930
808238
791639
794352
798793
809057
791714
786071
786337
796186
800053
780730
825920
791509
803773
815540
826613
799196
783096
829262
788373
809912
816904
819853
785308
807512
811197
794347
788674
788337
783836
820753
811805
810437
807640
772725
784402
803853
780181
811203
792089
804685
787012
835304
811157
791958
827681
765108
800260
787455
804790
792459
774447
794861
784236
807824
785547
818131
800630
770184
766875
765103
759404
774651
774757
803127
815059
777562
791682
813008
817062
815217
799163
813756
790234
808560
822777
767342
784431
792826
761513
763482
790590
771123
764285
775226
779596
763424
763412
782020
758604
761454
767858
799629
821876
774868
799869
813880
757856
819656
776359
792841
815822
799151
773756
827040
789818
818627
807834
770974
775272
810692
827485
822141
803567
785513
828458
816616
829045
835778
802932
793551
822905
788284
777191
776432
830017
801247
780827
803222
822806
797953
798159
828169
791359
800048
794117
814049
791666
807081
799926
805615
790840
789953
813850
797157
828531
811769
834634
788204
804749
805649
804499
775949
783993
802591
810013
800641
788572
788547
804000
805136
812844
789389
784154
814675
823245
818115
784740
813767
823775
808798
778839
816835
826205
811049
801421
802450
811679
785522
812172
814153
783763
801521
786862
802603
798853
792947
768147
821595
773211
794045
780657
788588
822278
807657
794807
807412
816487
832346
790078
803541
786278
786703
829328
817263
814821
789525
821764
813139
828270
823287
803284
783343
794194
805495
808826
804771
795780
796229
818179
791427
813461
828747
818748
781419
786295
827069
777707
801917
813816
808459
813731
803613
786627
807756
804433
807868
778827
793114
829489
789132
798350
791376
806257
807229
805089
788489
784543
788248
805196
801840
818893
830422
829339
791491
792385
794046
824157
830507
787734
796050
802900
792273
828507
810992
780503
814807
792677
802834
830125
816437
792413
797479
829128
786526
786544
787058
810006
792231
791542
798563
806189
804572
805226
789394
815395
797840
806945
776470
827225
788297
781043
820996
763812
793382
820357
798495
811688
774564
804892
800011
813642
807640
797604
781189
795922
804481
812149
793150
788825
809313
769223
808923
830622
777712
824683
779200
815615
825098
799178
778748
767396
795947
788792
771609
800233
788490
822417
789161
794010
810315
810809
779591
821767
780130
810018
809185
829650
796694
804167
790605
785336
795615
797592
778699
800450
828411
783629
784668
787945
780874
787422
828444
796351
812208
825257
818989
780787
798298
796999
778587
805632
788475
782195
761533
769277
773379
784581
765013
775836
821678
788042
828694
765525
762581
777964
782618
763579
766036
801468
784976
798585
761933
775139
773906
759501
758427
760306
758170
760466
820193
782461
799214
784412
830584
759910
783959
771326
779885
764836
765925
762592
776863
772166
802089
759020
766090
758073
793311
765364
790043
761137
761465
768659
808301
792665
801813
813263
792123
774275
801389
829200
760542
812752
817836
775149
823187
761987
803268
762020
801687
779434
784380
763570
783752
800832
788578
780120
779890
803117
796281
798155
813393
788833
787016
785100
774016
825554
787099
776756
775423
782530
809587
818576
800246
834885
818538
769440
809765
797729
808482
824730
794327
811531
793885
776776
772590
802786
813397
790622
814357
824865
795265
821507
780471
791040
777356
792344
802192
802197
822975
791636
831426
801663
792729
782024
813989
808331
799339
787179
823151
808755
806124
810154
825801
788612
807608
803231
785350
791335
809564
796045
801248
793717
806791
819640
813990
784831
820617
786733
791756
792312
811198
809365
827579
789462
786502
790119
815445
769708
799292
798008
824827
770202
815758
793725
793917
833482
782748
811278
786618
789296
783291
798032
781943
780173
797379
785219
800574
783399
788348
789095
781469
790409
781271
789882
797192
804483
819761
800063
790676
799980
821655
795531
797453
809813
795586
799655
808856
807264
788131
816602
787653
810952
807067
791003
803939
791348
794949
816373
806217
818502
799976
827581
793732
809261
802011
793181
787429
789360
816013
831394
788090
818127
816535
809136
798240
803660
815533
784697
789060
809776
785624
765455
794230
791518
809467
783807
816833
786870
785838
782261
800260
815097
790504
831505
774552
818467
776818
802355
816086
810026
800406
796015
802527
810286
797986
821598
825077
792967
808775
804007
805902
834391
795898
785551
805804
808643
824232
791298
790002
782426
811770
808342
793295
795828
782472
794124
801783
781842
786554
821143
797606
791003
813023
814991
801567
825692
795509
802297
824636
794890
807954
797592
816487
800669
792342
808304
795293
800113
801453
789872
789590
825730
810298
813911
808716
782361
807367
809506
799255
802623
777535
786484
779395
786264
811143
805664
810870
787088
825075
784333
768460
803374
813498
787776
797303
836928
795672
806379
821386
804200
819770
799267
789328
792223
783424
796713
795957
802153
793472
814681
813935
780219
790356
804412
800631
798043
788348
784851
814068
789605
790910
786953
799778
824543
793883
787443
786519
784347
793628
823215
798089
830397
785673
805357
761901
814282
810530
821108
807496
802326
799114
797934
826576
798454
812556
797513
791491
797933
810402
807552
816194
827299
832124
792531
799422
793050
812888
808542
804980
786961
785716
828495
808107
829936
793440
801616
822445
764160
824586
798825
813416
787941
812508
807186
803327
791333
808219
798494
814134
800669
810689
789915
810498
818589
762238
806667
797042
813372
805789
802133
827595
800730
785950
817933
774200
825496
823003
809725
789419
807508
801495
785286
803109
799163
799246
821213
813491
797371
805030
786417
820126
821826
805318
814908
813988
790622
785482
802526
807209
808494
801193
801359
800136
801062
807817
796047
805042
782103
801821
822200
816790
799283
798172
825904
779429
820645
784177
815527
800315
787671
807782
829188
815227
807773
812301
797719
789075
819791
790042
802260
829709
791212
825057
770517
797863
808011
792979
834077
815381
786300
833794
789275
795499
815352
794267
787033
798864
816938
787434
822115
818290
818795
813952
789129
801893
798424
785580
832505
789264
814553
786759
802692
823667
797089
806060
794040
788048
794735
813935
828672
830733
814325
784043
802696
824804
809167
799219
799337
801339
795164
830642
803889
781339
785789
817226
823031
816106
794103
799709
824823
801787
787309
822337
805262
785871
828744
825515
834707
795354
800162
802084
798066
791150
784904
807309
812706
783661
825365
826011
827122
805895
782521
825479
793292
806592
784140
808712
820372
804250
789881
806155
788939
783022
834316
819683
815288
826671
808515
790614
798719
807793
786979
828532
808245
805617
807917
777035
814225
784891
829997
812494
816462
782901
817530
805888
783529
783136
796104
810174
771738
818848
821467
794481
805917
806674
806507
800521
817497
784418
797586
835487
765349
791183
792819
831409
786012
804297
782352
806503
794271
785386
807567
788595
795692
829896
805542
776715
815500
782650
804862
815605
801978
794601
782320
811078
821588
801414
830254
832406
825773
780343
801552
824156
799770
822739
797145
781098
809576
828451
786531
815691
802602
782475
806176
791037
779426
808678
812666
790856
786595
793534
798376
819025
786037
787399
816732
834450
782038
783260
794014
806648
806596
783677
827736
792120
822623
809776
793880
791713
798512
785569
808161
828175
820059
836814
792218
798743
814664
812753
821499
796093
800760
797344
800824
786989
799591
789212
821248
788401
790841
817070
777128
808712
791584
804987
791529
770226
802087
792663
809657
808875
827955
811428
787320
832737
775384
807282
799799
826401
828865
785272
810386
786211
784433
799375
831421
812502
797342
791103
804640
806643
806375
774563
779201
785196
819230
837309
767908
794528
805967
794912
780146
836348
795682
820736
784844
810310
780801
799976
828701
789114
805578
796558
823157
776780
821861
815736
811861
814517
788994
823389
799445
808935
799846
788546
812765
807704
830787
799062
827246
808708
787007
830496
796022
807055
804707
799068
778058
792481
801911
813946
822857
787845
818649
784391
805017
801176
799978
803315
798743
807805
804549
808262
796844
810659
795312
805729
805277
818205
815531
807140
795529
793075
806571
787596
801636
795101
802467
807055
791150
810299
799039
789865
777267
835009
824676
799600
787830
815597
796571
816050
792701
812486
786854
790485
819986
790030
823781
814607
807709
806344
812396
808429
827508
828038
797159
815623
796592
815340
791064
794936
794916
780007
829639
801066
786648
823643
811645
797953
792886
792604
809867
788986
820458
829502
803245
784162
770413
785576
802651
822979
831970
799435
785709
795107
802247
809582
802896
806861
819152
826749
795337
808452
835121
799431
759026
794735
795424
815108
795271
803668
786979
823516
805991
823792
807915
830695
782350
815282
810852
777605
792491
815931
800009
787024
827983
791234
817856
819379
795671
806125
803052
790141
813041
800622
801156
788442
772204
778455
788209
803654
782942
799821
801769
810968
782580
820545
803674
792668
781160
814062
815589
787374
771834
790705
774313
782559
832697
760350
787966
819543
816974
824774
810888
794392
791806
801436
802786
807454
802247
817992
799604
796354
802681
815335
785259
816145
828373
793884
796708
808124
783929
805721
816081
804067
781465
814003
797049
786471
804518
796533
810715
791972
808480
787738
800054
782730
786347
795229
803281
796648
782774
822672
796329
809811
811714
792129
816465
798501
802151
811019
784116
782722
802157
817859
788259
811275
797902
791909
800157
802250
810743
833536
827753
821647
805541
803924
787903
820502
801089
832483
787186
799904
794364
784050
810021
782199
796974
810032
807039
785868
817694
775384
769719
794196
819098
786850
800121
771859
803965
788862
796397
780491
784440
778055
782531
819230
821285
801957
808742
802311
777036
789403
811844
810060
817046
820455
814708
823922
832340
777230
783751
774800
787335
759562
781193
775823
766454
792947
809362
798285
760174
763590
768905
815177
769484
783541
774171
815027
770772
762082
766439
790374
800898
767123
788681
779628
793118
799415
779815
801049
794731
829264
791821
822285
817090
801996
779965
773874
792224
810507
805638
814723
773694
795624
790150
794490
780613
800611
790875
781502
786715
795871
792643
790797
835959
803721
771211
795308
791460
758704
797695
817060
795699
796894
791268
799273
809900
780556
789847
804403
777756
779734
798517
782243
806921
810276
776602
775932
812618
817864
792867
784598
757997
785281
760496
772175
799184
790286
803899
799201
778149
773493
804920
798001
820889
813078
795371
802896
814174
777546
787729
812462
773581
824341
775162
814419
800426
794566
783158
800129
789968
783679
805160
778906
802675
818728
824340
817392
801488
805770
800722
803736
828109
807269
785535
807637
790445
805943
787503
833141
759475
832509
801256
780893
833938
807729
832026
800706
799962
814010
808757
797910
803729
818897
791928
786609
802113
806780
802463
783838
814130
787048
832484
807968
810880
798379
787415
829640
799224
794752
794203
813833
788926
782937
809131
790746
779772
806897
788934
805462
801068
830449
789235
795984
806577
803745
794814
774324
788223
816134
813986
792768
780920
794343
786010
796726
790319
799397
790953
820728
803985
790933
804286
787673
813359
829527
784531
815050
815704
801139
790770
815190
783999
806494
815680
794772
808993
811838
777278
817111
837229
805763
810452
832988
794522
821227
788194
804907
797501
821665
785074
820916
816364
800554
789164
784825
805432
796516
810614
802627
808994
797087
784023
807408
789163
812262
778698
803458
829655
790193
810965
807852
790207
826906
789334
807506
827942
808486
807762
811386
793682
833711
812974
800410
776661
785009
828169
780214
824412
810840
782431
793831
805012
797616
784209
793482
813743
796459
801752
787268
801691
791523
807542
811320
823494
785501
818109
786035
796087
777831
820967
790251
794157
801021
807873
812847
792372
792188
808776
789867
802665
809455
805524
806149
821326
805245
805757
773878
783366
813058
819203
825265
792868
773046
791880
776230
832045
819501
794475
789627
788939
773247
816099
795525
785938
809388
786323
798862
801681
780308
824919
800421
817896
828454
830987
815687
787474
807031
796713
802407
813691
794676
830094
815766
807086
806230
800793
799478
784227
816172
782788
806651
817846
829410
823398
791874
819772
815514
832112
803947
807262
805003
798481
790554
797339
815761
785100
793213
813252
809163
816895
810855
779167
806526
819035
821106
796765
800651
780701
816917
793411
785248
800124
780271
800265
823768
833380
809325
798226
811061
816621
819170
803788
790471
811332
781083
819337
830479
780219
795254
807045
783843
801117
796483
833132
788844
803441
836120
825148
836355
799614
793796
819736
780039
785962
807881
819783
806737
790237
795642
794725
816134
785772
802018
825341
814370
796728
805417
817053
789618
781633
796724
819084
806910
828554
821863
801855
803637
789845
823686
827908
820461
810962
798620
817803
818568
806766
788097
813418
821330
810159
785072
811324
825028
795834
799137
788693
834865
805146
808048
787041
828291
799681
810120
805909
805043
797158
819085
